episode_id,symbol,side,family,source_id,source_kind,source_side,source_price,source_lower,source_upper,source_timeframe_minutes,source_semantic_weight,source_confluence_weight,source_confluence_count,source_confluence_kinds,source_confluence_timeframes,source_strength_ratio,source_defense_count,source_accumulated,line_slope_atr_per_hour,interaction_index,interaction_time_ns,confirmation_index,confirmation_time_ns,departure_index,departure_time_ns,touch_index,touch_time_ns,response_index,response_time_ns,location_kind,zone_lower,zone_upper,event_extreme,event_strength,event_outside_close_ratio,event_outside_volume_ratio,event_path_efficiency,event_activity_ratio,event_flow_signed,event_last_bar_flow_signed,event_volume_clock,event_consecutive_outside_closes,event_value_migration_atr,event_vwap,event_penetration_atr,response_kind,response_strength,response_flow_signed,response_activity_ratio,response_body_atr,response_delay_minutes,entry_limit,target_level_id,target_kind,target_structure_price,target_zone_lower,target_zone_upper,target_timeframe_minutes,target_semantic_weight,route_clarity,route_barrier_count,route_strongest_barrier_ratio,route_volume_congestion,structure_multiscale_trend_vote,arbitration_score,outcome,entry_index,entry_time_ns,resolution_index,resolution_time_ns,entry,stop,stop_fill,target,gross_rr,target_net_r,net_r,holding_minutes,mfe_r,mae_r,order_index,order_time_ns,fill_delay_minutes,entry_type,nav_before,nav_after,drawdown,diagnostic_role,diagnostic_period
CLR2:XRPUSDT:1772638020000000000:c2a05c116be08120,XRPUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:HIGH:1772616600000000000:3c515510750ad5c8,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,1.4327,1.419129,1.437494,1440,370.8762012902831,370.8762012902831,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1440,1.5112289642453014,16,True,0.0,91646,1772638020000000000,91649,1772638200000000000,91649,1772638200000000000,91650,1772638260000000000,91656,1772638620000000000,DIRECTIONAL_FVG,1.4392,1.4406,1.4466,8.603213036832436,0.75,0.529442146060921,0.8958333333333429,7.671899715747754,0.2376889269100012,0.1513536256481649,30.687598862991017,2,0.751708049241498,1.4397867095501866,4.55737704918034,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,1.687490026629198,-0.0764138513397858,3.478664445659205,0.3809523809524112,6.0,1.4406,XRPUSDT:ACTIVE_POOL:HIGH:1772110800000000000:58b5392ec1cb2a82,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.4563,1.455148,1.457452,60,46.5137993528879,1.0,0,0.0,0.8197396751336082,0.0,18.17965455741632,TARGET_FIRST,91659,1772638800000000000,91671.0,1.77263952e+18,1.4406,1.439,1.4388,1.455048,9.029999999999612,4.939900837749929,4.939900837749929,12.0,5.84145437966598,-0.3561862426626003,91657,1772638680000000000,2.0,DEFENDED_ZONE_LIMIT,0.7550182551186818,0.8669097144479997,-0.1330902855520003,fresh,2026-03-01_2026-03-08
CLR2:XRPUSDT:1775093040000000000:0da72b0a129147fe,XRPUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:LOW:1775088000000000000:9100877347a2d979,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,1.3305,1.329366,1.331634,1440,237.8588340453876,237.8588340453876,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1440,1.5450110187243318,7,True,0.0,87923,1775093040000000000,87939,1775094000000000000,87939,1775094000000000000,87952,1775094780000000000,87963,1775095440000000000,DIRECTIONAL_FVG,1.3272,1.3304,1.3219,8.714671244331543,0.5882352941176471,0.5394262486128835,0.4157303370786394,10.780712163563496,0.1998002632359063,0.2997026119966326,183.27210678057943,10,0.8595146586404405,1.3285064853413595,8.599999999998978,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,2.415099533923599,-0.1469490082813271,2.865032865071045,1.357142857142908,11.0,1.3272000000000002,XRPUSDT:5m:LOW:c17589:s2:1775095200000000000,MINOR_ROUTE_STRUCTURE,1.3213,1.32106,1.32154,5,2.8783502069519638,1.0,0,0.0,0.6609722541927625,0.0,17.900495601195452,TARGET_FIRST,87967,1775095680000000000,87974.0,1.7750961e+18,1.3272000000000002,1.3306,1.3308,1.32164,1.6352941176472002,1.1102206213418315,1.1102206213418315,7.0,1.4787544914409707,-0.4634902137351682,87964,1775095500000000000,3.0,DEFENDED_ZONE_LIMIT,0.7178476934094135,0.7417567727755874,-0.2582432272244126,fresh,2026-04-01_2026-04-08
CLR2:BTCUSDT:1772602800000000000:fbcff771b25cb081,BTCUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:HIGH:1772602200000000000:e224e1be237b5dc9,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,67933.3,67913.61,67943.017,5,8.12314306605676,8.12314306605676,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,5,1.6220635887054116,3,True,0.0,91059,1772602800000000000,91062,1772602980000000000,91062,1772602980000000000,91084,1772604300000000000,91084,1772604300000000000,DIRECTIONAL_FVG,67938.2,68044.0,68254.5,10.537667998191752,0.5,0.7536249409209259,1.0,3.990743686412661,0.4636586296576357,0.4336645985745319,15.962974745650644,2,1.8748086452738708,68061.7861276781,5.070244672454688,ALIGNED_INITIATIVE,2.2414866005423577,0.472235089234999,1.5192778172684762,1.2628255722178665,0.0,68044.0,BTCUSDT:ACTIVE_POOL:HIGH:1772595900000000000:d93bd4b38b111489,ACCUMULATED_EQUAL_HIGH_LOW_POOL,68371.0,68349.811,68387.662,15,21.963111631135444,1.0,0,0.0,0.4030122732501557,0.0,17.448955637883074,TARGET_FIRST,91098,1772605140000000000,91114.0,1.7726061e+18,68044.0,67935.939,67935.739,68349.711,2.829059512682572,1.786681350493362,1.786681350493362,16.0,2.9254800938870447,-0.271436297370985,91085,1772604360000000000,13.0,DEFENDED_ZONE_LIMIT,0.7546475778766146,0.7950970204842287,-0.2049029795157713,fresh,2026-03-01_2026-03-08
CLR2:XRPUSDT:1775467380000000000:73d392fbd3d73817,XRPUSDT,SHORT,FAILED_AUCTION_REVERSAL,XRPUSDT:15m:HIGH:c5847:s4:1775084400000000000,DEFENDED_INTRADAY_SWING,HIGH,1.3564,1.356139,1.356661,15,8.43966009300049,8.43966009300049,1,DEFENDED_INTRADAY_SWING,15,2.3218390804597884,3,False,0.0,94162,1775467380000000000,94165,1775467560000000000,94165,1775467560000000000,94171,1775467920000000000,94173,1775468040000000000,ORDER_BLOCK,1.3542,1.3548,1.357,10.499999999998751,0.0,1.0,1.0,3.949542172020209,-0.0438123793948653,0.2826318854884203,15.798168688080835,0,2.280793243542474,1.3543143654051657,0.7499999999997918,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,2.1489518985023963,-0.0332896659813481,1.8494572856701896,1.1249999999999654,2.0,1.3542,XRPUSDT:ACTIVE_POOL:LOW:1775467500000000000:c79d3039b0dedd0e,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.3356,1.3354,1.3374,15,36.29973350340734,1.0,0,0.0,0.5106708147126681,0.0,17.12786564884388,TARGET_FIRST,94175,1775468160000000000,94622.0,1.77549498e+18,1.3542,1.3572,1.3574,1.3375,5.56666666666692,3.894807617230022,3.894807617230022,447.0,4.048641536170437,-0.4819811352583815,94174,1775468100000000000,1.0,DEFENDED_ZONE_LIMIT,0.5686581199235021,0.6351025392358349,-0.364897460764165,fresh,2026-04-01_2026-04-08
CLR2:ETHUSDT:1775183580000000000:79783eb21584ec97,ETHUSDT,LONG,FAILED_AUCTION_REVERSAL,ETHUSDT:ACTIVE_POOL:LOW:1775182200000000000:0dcca56be05130c5,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,2042.18,2041.0703,2044.2292,60,51.128244244899456,51.128244244899456,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,60,1.6269671921192992,7,True,0.0,89432,1775183580000000000,89433,1775183640000000000,89433,1775183640000000000,89439,1775184000000000000,89446,1775184420000000000,TRANSFERRED_BOUNDARY,2041.0703,2044.2292,2038.35,8.779874213836127,0.0,0.1547684487128069,1.0,9.209150625314614,-0.1847832255924008,0.2245162308311524,18.418301250629227,0,-0.5043277040348232,2043.4273189505843,2.4088050314464176,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,1.476893789550989,-0.0450592491578691,2.21841062084015,0.5415384615383888,7.0,2044.23,ETHUSDT:5m:HIGH:c17883:s4:1775184000000000000,MINOR_ROUTE_STRUCTURE,2059.17,2058.8994,2059.4406,5,5.879087549350097,1.0,0,0.0,0.4724888962707046,-0.3333333333333333,16.178349038394337,TARGET_FIRST,89447,1775184480000000000,89612.0,1.77519438e+18,2044.23,2038.288925,2038.268925,2058.8894,2.467465904739387,1.8728748471617924,1.8728748471617924,165.0,2.674225427090482,-0.1948828246462796,89447,1775184480000000000,0.0,DEFENDED_ZONE_LIMIT,0.6029877879120871,0.6368674077458755,-0.3631325922541245,fresh,2026-04-01_2026-04-08
CLR2:ETHUSDT:1775596020000000000:8972d12a2adf5352,ETHUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,ETHUSDT:ACTIVE_POOL:HIGH:1775592000000000000:4f641d17a916c63d,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2132.96,2131.0853,2134.8347,240,126.290689881377,126.290689881377,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,240,2.0093669569692967,7,True,0.0,96306,1775596020000000000,96310,1775596260000000000,96310,1775596260000000000,96318,1775596740000000000,96322,1775596980000000000,DIRECTIONAL_FVG,2126.86,2135.9,2142.8,8.173208792888875,1.0,1.0,0.4267782426778393,8.005021838557342,0.1978739687632435,0.2495550784856625,40.02510919278671,5,1.0329319276217377,2136.7094714486334,5.421487603305702,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,2.00976976225518,-0.0571415342234094,2.0066333008692894,0.8778054862843504,4.0,2135.9,ETHUSDT:ACTIVE_POOL:HIGH:1775466000000000000:5d9eaf0d6cea09c2,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2171.32,2146.5219,2178.3634,10080,1678.0393957153467,1.0,0,0.0,0.3971652589377802,0.0,16.162921468947953,TARGET_FIRST,96323,1775597040000000000,96345.0,1.77559836e+18,2135.9,2126.7893,2126.7693,2146.5119,1.1647732885507889,0.9184798554096598,0.9184798554096598,22.0,1.2173691576360108,-0.8275850653998938,96323,1775597040000000000,0.0,DEFENDED_ZONE_LIMIT,0.5287682247725125,0.5433381136515409,-0.456661886348459,fresh,2026-04-01_2026-04-08
CLR2:ETHUSDT:1772614680000000000:310bfbf78907562c,ETHUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,ETHUSDT:ACTIVE_POOL:HIGH:1772495100000000000:c90d35d00ec75805,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2058.58,2054.3977,2060.1244,60,78.18049266194139,78.18049266194139,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,60,2.0111468092665485,10,True,0.0,91257,1772614680000000000,91259,1772614800000000000,91259,1772614800000000000,91260,1772614860000000000,91265,1772615160000000000,DIRECTIONAL_FVG,2054.99,2061.13,2066.63,4.904249513011634,1.0,1.0,-0.3613445378150329,8.85574951000635,0.176184950109575,0.0449571948997024,26.56724853001905,3,0.5009511621869265,2061.795072125893,2.4137931034483864,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,3.861737836590449,-0.0098952103600846,5.112728813479319,2.5552238805968948,5.0,2061.13,ETHUSDT:ACTIVE_POOL:HIGH:1772582400000000000:723e02fbe60ef4a4,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2089.0,2082.2131,2095.7869,1440,306.46493924210046,1.0,0,0.0,0.5,0.3333333333333333,15.70438397997766,TARGET_FIRST,91267,1772615280000000000,91291.0,1.77261672e+18,2061.13,2054.28065,2054.26065,2082.2031,3.076656909049726,2.4365325464791603,2.4365325464791603,24.0,2.632178722480006,-0.2780216208929447,91266,1772615220000000000,1.0,DEFENDED_ZONE_LIMIT,0.8193325610789477,0.8792224746227171,-0.1207775253772829,fresh,2026-03-01_2026-03-08
CLR2:XRPUSDT:1772766780000000000:a344d2dae2cbff75,XRPUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:LOW:1772765400000000000:91655c9b72b034a0,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,1.4079,1.4077,1.4087,5,10.224474578985728,10.224474578985728,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,5,1.64198814241747,4,True,0.0,93792,1772766780000000000,93793,1772766840000000000,93793,1772766840000000000,93802,1772767380000000000,93817,1772768280000000000,DIRECTIONAL_FVG,1.4049,1.408,1.4037,9.823877610777377,1.0,1.0,1.0,3.8846766368048655,0.6461035366149898,0.2103080847275595,7.769353273609731,2,2.1254357243030277,1.4053620207032669,3.818181818182222,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,1.5565686073497964,0.0169702681252379,1.263893987220575,0.5454545454544903,15.0,1.4049,XRPUSDT:ACTIVE_POOL:LOW:1772755200000000000:c9d6cac5ad4318b0,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.3952,1.393247,1.3982439999999998,1440,254.8186601038149,1.0,0,0.0,0.4376064399093098,0.0,15.34631286623005,TARGET_FIRST,93819,1772768400000000000,93879.0,1.772772e+18,1.4049,1.4087,1.4089,1.3983439999999998,1.7252631578947852,1.2025745422160623,1.2025745422160623,60.0,1.4642668736698898,-0.2005845032424262,93818,1772768340000000000,1.0,DEFENDED_ZONE_LIMIT,0.6850341489158305,0.7097482877568752,-0.2902517122431248,fresh,2026-03-01_2026-03-08
CLR2:ETHUSDT:1772723340000000000:87e28482dbf34324,ETHUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,ETHUSDT:ACTIVE_POOL:LOW:1772722800000000000:73eab61204d25792,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,2092.43,2090.8229,2095.5407,60,75.73414366336601,75.73414366336601,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,60,2.409958896169964,7,True,0.0,93068,1772723340000000000,93071,1772723520000000000,93071,1772723520000000000,93073,1772723640000000000,93077,1772723880000000000,DIRECTIONAL_FVG,2088.97,2095.0,2083.0,6.248008081905427,1.0,0.528542386211532,0.7487603305784667,8.52562007722832,0.1650383645707417,0.2372604365685377,34.10248030891328,4,0.5505143692082027,2088.805264836852,2.572987721691659,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,2.198088224379915,-0.0312784393995899,3.8115977649088206,0.7937336814622653,4.0,2088.9700000000003,ETHUSDT:ACTIVE_POOL:LOW:1772638200000000000:4af886a8d2a0373f,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2063.81,2063.0984,2064.5216,15,33.44984153878001,1.0,0,0.0,0.7639968516669259,-0.3333333333333333,14.957114463354792,TARGET_FIRST,93080,1772724060000000000,93126.0,1.77272682e+18,2088.9700000000003,2095.153125,2095.173125,2064.5316000000003,3.9524350550897367,3.078526772601712,3.078526772601712,46.0,3.4100516439446267,-0.1812608713224696,93078,1772723940000000000,2.0,DEFENDED_ZONE_LIMIT,0.8001551913087847,0.8740541666691948,-0.1259458333308052,fresh,2026-03-01_2026-03-08
CLR2:BTCUSDT:1772452020000000000:dc30d67909ed5358,BTCUSDT,SHORT,FAILED_AUCTION_REVERSAL,BTCUSDT:ACTIVE_POOL:HIGH:1772450100000000000:6150a4b95cc68d31,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,66368.5,66352.204,66384.796,15,12.778087246984844,12.778087246984844,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.4731568691262351,3,True,0.0,88546,1772452020000000000,88547,1772452080000000000,88547,1772452080000000000,88552,1772452380000000000,88553,1772452440000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,66352.204,66372.8,66455.7,6.65382699432778,0.0,0.2032217221867323,1.0,2.7739717444353014,-0.1212193976142288,0.2089555942299432,5.547943488870603,0,-0.5219286524484636,66377.07390028916,1.830010493179596,ALIGNED_INITIATIVE,2.7651077663805936,0.3620019047344363,1.3481581923172854,1.8086419753085765,1.0,66352.2,BTCUSDT:15m:LOW:c5889:s2:1772442000000000000,DEFENDED_INTRADAY_SWING,65612.4,65596.46399999999,65628.336,15,2.7232847034667067,0.7840645556426268,1,0.5928783324442662,0.4951391445089574,-0.6666666666666666,14.245209630479824,TARGET_FIRST,88561,1772452920000000000,88660.0,1.77245886e+18,66352.2,66457.4115,66457.6115,65628.436,6.879133934978229,4.590642152120345,4.590642152120345,99.0,5.7691771288008615,-0.1112495361442099,88554,1772452500000000000,7.0,DEFENDED_ZONE_LIMIT,0.6703743449056697,0.7626978066683906,-0.2373021933316094,fresh,2026-03-01_2026-03-08
CLR2:XRPUSDT:1772587800000000000:9c63ebb0877a68b0,XRPUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:HIGH:1772586900000000000:64d0862718598ecd,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,1.363,1.3621,1.363339,15,26.047040179349363,26.047040179349363,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,2.064299877465982,5,True,0.0,90809,1772587800000000000,90813,1772588040000000000,90813,1772588040000000000,90814,1772588100000000000,90816,1772588220000000000,DIRECTIONAL_FVG,1.3634,1.3649,1.3676,7.26023100996413,0.4,0.6554564783760063,1.0,3.982349056349287,0.4068347859328551,0.2846170076822232,19.911745281746438,2,0.8190602458739624,1.3644856843442237,3.2857142857140818,ALIGNED_INITIATIVE,1.7325684997845905,0.0480413806530352,3.1719307253464124,0.4666666666665975,2.0,1.3649,XRPUSDT:15m:HIGH:c6044:s2:1772581500000000000,DEFENDED_INTRADAY_SWING,1.369,1.368625,1.369375,15,6.546961991235263,1.0,0,0.0,0.5307824001870817,0.3333333333333333,14.173488990458882,TARGET_FIRST,90820,1772588460000000000,90822.0,1.77258858e+18,1.3649,1.3632,1.363,1.368525,2.132352941176421,1.0784153330904318,1.0784153330904318,2.0,1.5764692693590172,-0.1751632521509846,90817,1772588280000000000,3.0,DEFENDED_ZONE_LIMIT,0.6360021313184737,0.6565783648272349,-0.3434216351727651,fresh,2026-03-01_2026-03-08
CLR2:XRPUSDT:1772435880000000000:e285c216d90d3ce1,XRPUSDT,LONG,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:LOW:1772408700000000000:58c8a19eaf64d6bb,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,1.339,1.338505,1.339495,15,17.893619782670054,17.893619782670054,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,2.0629150816444373,3,True,0.0,88277,1772435880000000000,88280,1772436060000000000,88281,1772436120000000000,88282,1772436180000000000,88283,1772436240000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,1.338505,1.339495,1.337,5.1473486114277325,0.75,0.0,1.0,2.200666523938788,-0.0465560642526112,0.2187982261050202,8.802666095755152,0,-0.8773211902558575,1.3382228842741288,1.379310344827528,ALIGNED_INITIATIVE,3.407264173719089,0.3749388884679779,1.7004338044489156,2.133333333333165,1.0,1.3395,XRPUSDT:5m:HIGH:c17646:s2:1772433900000000000,MINOR_ROUTE_STRUCTURE,1.3542,1.354,1.3544,5,2.3704060527838235,1.0,0,0.0,0.4917026424988973,0.0,13.955883108835408,TARGET_FIRST,88332,1772439180000000000,88370.0,1.77244146e+18,1.3395,1.3368,1.3366,1.3539,5.333333333333032,3.6132944059224017,3.6132944059224017,38.0,4.0143892393512735,-0.5474167144570523,88284,1772436300000000000,48.0,DEFENDED_ZONE_LIMIT,0.6428029445499065,0.7124820330594853,-0.2875179669405147,fresh,2026-03-01_2026-03-08
CLR2:BTCUSDT:1772606100000000000:d435fe288a391a8f,BTCUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:HIGH:1772605800000000000:915c1babc4981a9c,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,68371.0,68336.041,68387.662,15,29.581909826871502,29.581909826871502,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.734684407006304,8,True,0.0,91114,1772606100000000000,91119,1772606400000000000,91119,1772606400000000000,91137,1772607480000000000,91141,1772607720000000000,DIRECTIONAL_FVG,68311.7,68427.8,68547.0,6.782387812488549,1.0,1.0,0.2676980778246155,3.288642218788406,0.172884687926424,0.0298136825390175,19.73185331273044,6,0.9680340781818584,68446.27646343391,2.906688687035368,ALIGNED_INITIATIVE,1.2761818519914394,0.0808031246635292,1.0681886929156814,0.6693877551020408,4.0,68427.8,BTCUSDT:ACTIVE_POOL:HIGH:1772583300000000000:1136d97a7628cd2a,ACCUMULATED_EQUAL_HIGH_LOW_POOL,69221.6,68801.331,69315.84800000001,1440,477.9986242064769,0.9987456372737088,1,0.0029448335117419,0.5123572012233755,0.0,13.90764344914259,TARGET_FIRST,91145,1772607960000000000,91181.0,1.77261012e+18,68427.8,68309.3725,68309.1725,68801.231,3.153245656625196,2.078393018667386,2.078393018667386,36.0,2.4893726158514022,-0.6716019750294352,91142,1772607780000000000,3.0,DEFENDED_ZONE_LIMIT,0.7950970204842287,0.8446727433803585,-0.1553272566196415,fresh,2026-03-01_2026-03-08
CLR2:BTCUSDT:1772595360000000000:fec134d7b5819076,BTCUSDT,LONG,FAILED_AUCTION_REVERSAL,BTCUSDT:ACTIVE_POOL:LOW:1772558100000000000:83c60b535866664a,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,67440.0,67413.276,67471.14600000001,15,24.734705137442187,24.734705137442187,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,2.2933752811255554,4,True,0.0,90935,1772595360000000000,90937,1772595480000000000,90937,1772595480000000000,90938,1772595540000000000,90938,1772595540000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,67428.3,67471.14600000001,67350.0,6.545576407506772,0.0,0.2066565904669238,1.0,5.423575659039587,0.0444413226078596,0.2546090699063249,16.27072697711876,0,-0.2677748757049019,67451.16999427242,1.2064343163539109,ALIGNED_INITIATIVE,1.284360508056559,0.1216620953581045,3.749206098216673,0.1626984126984543,0.0,67471.1,BTCUSDT:ACTIVE_POOL:HIGH:1772595300000000000:d3072112c418bda7,ACCUMULATED_EQUAL_HIGH_LOW_POOL,68371.0,68350.306,68387.662,15,18.6771351884642,1.0,0,0.0,0.4512927878331805,0.0,13.60083820920516,TARGET_FIRST,90942,1772595780000000000,91074.0,1.7726037e+18,67471.1,67347.354,67347.15400000001,68350.20599999999,7.10411649669477,4.978802140659667,4.978802140659667,132.0,5.159139797476457,-0.472784786606135,90939,1772595600000000000,3.0,DEFENDED_ZONE_LIMIT,0.6565783648272349,0.7546475778766146,-0.2453524221233853,fresh,2026-03-01_2026-03-08
CLR2:SOLUSDT:1772685960000000000:eddf0c1881178284,SOLUSDT,SHORT,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:HIGH:1772682300000000000:5bfde132ce312780,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,90.49,90.457,90.523,15,14.348390685033335,14.348390685033335,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.6541936120800396,3,True,0.0,92445,1772685960000000000,92450,1772686260000000000,92450,1772686260000000000,92457,1772686680000000000,92458,1772686740000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,90.457,90.46,90.69,7.024269832997896,0.1666666666666666,0.2395698335125093,0.777777777777848,2.634213007765502,-0.2184309066150318,0.3490875452724306,15.805278046593012,0,-0.5362172258003348,90.50794063645102,2.105263157894792,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,1.5178761567795316,-0.0900430261164733,1.825939929382151,0.6315789473684525,1.0,90.457,SOLUSDT:ACTIVE_POOL:LOW:1772686200000000000:9885b0eb2b040eae,ACCUMULATED_EQUAL_HIGH_LOW_POOL,89.89,89.8747,89.94560000000001,5,5.184524082439729,1.0,0,0.0,0.4779840831184664,0.3333333333333333,13.00006748963724,TARGET_FIRST,92461,1772686920000000000,92521.0,1.77269052e+18,90.457,90.693325,90.695325,89.94660000000002,2.159737649423479,1.571821628031029,1.571821628031029,60.0,1.7795359578313792,-0.4076032082183243,92459,1772686800000000000,2.0,DEFENDED_ZONE_LIMIT,0.7977649025330339,0.8353832263695986,-0.1646167736304014,fresh,2026-03-01_2026-03-08
CLR2:ETHUSDT:1775042100000000000:c59dceb345210112,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:ACTIVE_POOL:HIGH:1775039400000000000:1f6e9f456bccc8fc,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2137.49,2136.8753,2138.1047,15,11.5877603082302,11.5877603082302,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.3359267600779363,3,True,0.0,87074,1775042100000000000,87078,1775042340000000000,87078,1775042340000000000,87081,1775042520000000000,87083,1775042640000000000,ORDER_BLOCK,2134.86,2136.22,2139.0,6.9704700547724485,0.0,1.0,0.5481727574751564,3.401591898626253,-0.1926935881144058,0.7743052017114919,17.007959493131267,0,0.6461959812185802,2135.918929947796,1.0202702702704052,ALIGNED_INITIATIVE,1.8433501319533585,0.2153529658236373,0.8437229107957155,0.8859060402684257,2.0,2134.86,ETHUSDT:5m:LOW:c17411:s2:1775041800000000000,MINOR_ROUTE_STRUCTURE,2127.21,2127.006,2127.414,5,4.481154475214879,1.0,0,0.0,0.4159968359420633,0.0,12.951390791707045,TARGET_FIRST,87085,1775042760000000000,87155.0,1.77504696e+18,2134.86,2139.05215,2139.07215,2127.4240000000004,1.7737914912395667,1.1532558288665558,1.1532558288665558,70.0,1.4889663890055709,-0.2207173706054902,87084,1775042700000000000,1.0,DEFENDED_ZONE_LIMIT,0.8587340256999999,0.888444226317537,-0.111555773682463,fresh,2026-04-01_2026-04-08
CLR2:BTCUSDT:1775201640000000000:82eb08669fa6132d,BTCUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:HIGH:1775177100000000000:1e6d14f1972f5a27,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,66976.2,66966.633,66985.76699999999,15,14.106784669554145,14.106784669554145,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.626339399282316,3,True,0.0,89733,1775201640000000000,89734,1775201700000000000,89734,1775201700000000000,89746,1775202420000000000,89752,1775202780000000000,DIRECTIONAL_FVG,66915.8,66997.6,67068.4,5.9817878440391095,1.0,0.5009321689815435,1.0,11.038242957118628,0.423910603934821,0.3027111044593086,22.076485914237256,2,0.5281742870444931,67002.5101248993,2.908517350157904,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,1.9747351370389297,-0.0804382472096669,1.812515683883673,1.1692789968655084,6.0,66997.6,BTCUSDT:ACTIVE_POOL:HIGH:1775202600000000000:326f84190c2f2d46,ACCUMULATED_EQUAL_HIGH_LOW_POOL,67400.0,67228.47,67464.455,240,112.61181276916018,1.0,0,0.0,0.6100389263967487,-0.3333333333333333,12.689406565318652,TARGET_FIRST,89756,1775203020000000000,89769.0,1.7752038e+18,66997.6,66914.6905,66914.4905,67228.37,2.7833963538552866,1.5690595217744798,1.5690595217744798,13.0,2.003596852606968,-0.0492435478367986,89753,1775202840000000000,3.0,DEFENDED_ZONE_LIMIT,0.5992285439480942,0.6274353015261186,-0.3725646984738814,fresh,2026-04-01_2026-04-08
